Stock Symbol, Current Price, Year Target Price, Year High, Year Low
ALEX,42.26,51.5,46.87,34.78
AHL,50.1,54.75,57.8,43.27
AHP,10.08,13.0,17.64,9.28
ANH-C,-1.0,-1.0,-1.0,-1.0
AGCO,67.21,63.64,67.52,44.68
AHS,33.02,46.93,44.99,21.24
ARR-B,-1.0,-1.0,-1.0,-1.0
AXS-C,-1.0,-1.0,-1.0,-1.0
ACCO,11.65,16.25,14.75,9.06
ANH-A,-1.0,-1.0,-1.0,-1.0
AIB,25.4211,-1.0,26.79,24.1963
AYR,22.7,24.88,25.98,18.26
AIF,16.52,21.68,16.77,14.13
AB,23.25,24.86,25.12,20.4
AC,34.25,10.87,39.35,27.84
AF,20.54,22.38,21.66,14.11
AG,8.31,12.12,19.15,6.62
AIR,35.55,37.75,38.75,21.78
ABBV,69.67,72.28,69.83,55.06
AL,38.42,46.31,40.24,24.49
AAN,39.49,37.13,40.33,20.5
AIV,44.36,47.14,47.91,39.66
AP,16.55,16.0,18.25,9.34
AHT-E,-1.0,-1.0,-1.0,-1.0
AIY,25.98,-1.0,27.41,24.78
AR,21.5,31.44,28.92,19.51
ARC,4.06,6.0,5.55,3.06
AT,2.55,2.67,2.75,2.12
AAT,40.52,46.33,46.38,37.54
AHT-A,-1.0,-1.0,-1.0,-1.0
ARE,118.63,122.55,120.96,96.63
AV,11.69,-1.0,15.59,9.11
AZO,606.36,741.05,819.54,573.8
ARI,18.52,17.94,19.92,15.53
ARL,9.67,-1.0,9.99,4.91
AJG,57.88,59.67,57.95,43.9
AVAL,8.47,8.96,9.04,7.18
A,59.21,63.97,61.15,41.98
ALL-B,-1.0,-1.0,-1.0,-1.0
ARR,26.28,24.0,26.45,18.63
ARW,77.11,80.25,78.23,58.51
AXON,21.93,27.31,25.18,11.01
ABM,43.05,47.0,45.03,35.03
ALL-F,-1.0,-1.0,-1.0,-1.0
AKO.B,-1.0,-1.0,-1.0,-1.0
AJX,14.0,16.38,14.48,12.61
ALL-D,-1.0,-1.0,-1.0,-1.0
ASB,25.3,25.23,26.7,15.72
ARE-D,-1.0,-1.0,-1.0,-1.0
ABT,47.29,48.25,47.31,36.76
ASG,4.81,3.6,4.89,3.88
ASH,67.21,80.5,128.19,60.27
AFSS,25.24,-1.0,26.81,22.57
ASR,200.3,189.73,206.68,131.72
AMBR,7.74,13.17,12.3,6.68
ATHM,44.99,38.63,46.48,19.32
AGM-C,-1.0,-1.0,-1.0,-1.0
AKR,28.0,34.0,38.01,26.7
ACM,33.76,41.42,40.72,26.46
ACP,14.16,-1.0,14.6,11.61
AGM-A,63.75,-1.0,70.0,34.6
ANTX,52.44,-1.0,52.74,41.0
ABR-C,-1.0,-1.0,-1.0,-1.0
ACV,21.05,36.93,21.31,16.87
ABR-A,-1.0,-1.0,-1.0,-1.0
ARCX,14.8,15.67,17.4,11.43
ADPT,1.41,3.0,73.44,0.9
ALJ,13.24,11.81,13.32,5.86
ATR,85.65,79.71,87.09,70.32
ADC,47.51,51.95,51.5,41.01
ALL,87.37,90.9,87.43,65.27
ARES,18.2,22.0,23.25,12.08
ANET,149.46,145.77,158.57,60.51
ATU,25.05,0.56,29.8,20.54
ATW,9.62,10.04,15.37,6.12
APAM,30.2,28.86,32.2,24.48
ALR,49.96,49.25,50.08,31.47
ABEV,5.47,6.2,6.39,4.7
ARP-D,-1.0,-1.0,-1.0,-1.0
ALX,428.9,440.0,451.99,364.38
ADX,14.34,-1.0,14.45,12.07
AME,62.38,64.29,62.86,43.28
AMG,162.49,189.75,171.65,130.48
AUO,3.99,5.54,4.42,2.69
AED,25.94,-1.0,26.68,24.71
AEG,5.06,5.06,5.84,3.36
AMP,126.49,141.89,135.2,84.92
AEK,25.83,-1.0,28.38,25.54
AMT,130.28,143.5,137.12,99.72
AEM,48.2,53.88,60.1,35.05
AEP,71.86,71.0,72.72,57.89
AMX,16.29,15.22,16.56,11.02
ANFI,4.76,8.0,8.99,4.5
AES,11.72,12.92,13.32,10.86
AVD,18.4,19.92,20.0,13.35
AET,149.79,150.92,150.76,104.59
AFS-C,-1.0,-1.0,-1.0,-1.0
AFS-E,-1.0,-1.0,-1.0,-1.0
AVH,6.7,7.45,10.91,5.72
AFS-A,-1.0,-1.0,-1.0,-1.0
AVP,3.54,4.65,6.96,3.24
AFA,25.2368,-1.0,26.3099,24.1577
ASB-C,-1.0,-1.0,-1.0,-1.0
AFC,25.6788,-1.0,26.28,25.1
AVV,25.63,-1.0,26.95,25.06
AFI,18.45,19.67,22.96,15.48
ATKR,21.8,28.14,27.3,14.17
AVY,84.09,89.0,85.9,68.55
AA-B,-1.0,-1.0,-1.0,-1.0
AIV-Z,-1.0,-1.0,-1.0,-1.0
AFT,17.06,-1.0,18.08,15.53
AHL-B,-1.0,-1.0,-1.0,-1.0
AWH,52.51,52.25,54.46,33.2
AGO-E,-1.0,-1.0,-1.0,-1.0
AWK,79.26,83.64,85.24,69.41
AOD,8.76,-1.0,8.82,6.97
ALSN,37.88,43.0,40.02,26.36
AROC,10.8,14.21,16.4,7.57
AWR,49.9,42.0,49.9,37.47
AFGE,26.85,-1.0,28.28,24.43
ALDW,11.0,10.75,12.44,7.63
AON,132.64,132.47,132.81,100.55
AGI,7.03,9.49,10.41,5.95
AMT-B,-1.0,-1.0,-1.0,-1.0
ALLY,19.69,24.58,23.62,14.84
AGN,232.36,274.59,261.27,184.5
AMH-A,-1.0,-1.0,-1.0,-1.0
AGO,41.67,46.5,42.94,23.42
AMH-C,-1.0,-1.0,-1.0,-1.0
AGR,44.75,46.71,46.74,35.42
AMH-E,-1.0,-1.0,-1.0,-1.0
AGU,94.95,103.71,111.88,87.62
APTS,16.25,16.93,16.4,12.02
APC,47.98,76.67,73.33,46.54
AXL,16.26,19.2,21.25,12.61
APLE,19.04,19.9,20.68,17.32
APF,16.44,-1.0,16.58,12.8
AXTA,33.59,34.18,33.72,24.27
AXR,6.89,2.46,8.14,4.24
AHC,5.45,3.0,7.95,4.77
AIG.W,-1.0,-1.0,-1.0,-1.0
